timestamp;session_duration;calm_probability;calm_percentage;focus_probability;focus_percentage;attention_probability;attention_percentage;delta_avg;delta_max;delta_min;delta_std;delta_raw;theta_avg;theta_max;theta_min;theta_std;theta_raw;alpha_avg;alpha_max;alpha_min;alpha_std;alpha_raw;beta_avg;beta_max;beta_min;beta_std;beta_raw;gamma_avg;gamma_max;gamma_min;gamma_std;gamma_raw
2025-06-13T14:18:56.781305;3.213425;;;;;;;0.124348;0.133729;0.114315;0.007939;[0.11431459174408493, 0.1337287798042557, 0.1250009416929071];0.233352;0.265253;0.199167;0.027028;[0.19916695223122013, 0.26525295667347204, 0.2356347249793825];0.418348;0.443502;0.390452;0.021744;[0.39045172783241866, 0.443501574900062, 0.4210916842015967];0.320134;0.342184;0.300541;0.017089;[0.3005410425056084, 0.3421841007288193, 0.3176778435263917];0.110956;0.124734;0.10154;0.009958;[0.10154045250087886, 0.1065945979340545, 0.12473376790930005]
2025-06-13T14:18:56.833747;3.265867;;;;;;;0.131994;0.161674;0.116615;0.020992;[0.11769342324120649, 0.16167415734304663, 0.11661500431093069];0.233635;0.252009;0.21804;0.014006;[0.21804029862592433, 0.25200911276199484, 0.23085499519460856];0.426435;0.441553;0.410366;0.01275;[0.4103663655006868, 0.44155276391292725, 0.42738491413522933];0.318107;0.340621;0.289594;0.021259;[0.2895935006958796, 0.34062129817720027, 0.3241056579498661];0.112398;0.118317;0.107463;0.004485;[0.11831670961969486, 0.10746319075936177, 0.11141486269120951]
2025-06-13T14:18:56.885477;3.317597;;;;;;;0.112883;0.147854;0.085598;0.025991;[0.0855981070430189, 0.14785448710881385, 0.10519720385295299];0.21509;0.242471;0.183446;0.024285;[0.18344562002602363, 0.2424708796552345, 0.21935368287144424];0.414354;0.433099;0.403244;0.01333;[0.406718972913208, 0.43309903348273665, 0.40324409753543417];0.315386;0.34093;0.300022;0.018186;[0.30002162450210884, 0.340930421178723, 0.3052053541321417];0.105119;0.114901;0.091143;0.010143;[0.11490139012487324, 0.10931392218623544, 0.0911430139871251]
2025-06-13T14:18:56.936557;3.368677;0.12121066572063685;12.121066572063684;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2025-06-13T14:18:56.937142;3.369262;;;;;;;0.125024;0.154335;0.106764;0.020934;[0.10676436222197491, 0.1543346798223422, 0.11397323048035578];0.224894;0.23567;0.210128;0.010803;[0.2101275682568308, 0.23566956502613473, 0.2288861433044284];0.420541;0.43582;0.390473;0.021262;[0.3904732202809152, 0.43533003703184575, 0.4358197831584141];0.326921;0.341542;0.319033;0.010349;[0.31903284697532985, 0.3415418618532002, 0.3201877843759179];0.125868;0.137946;0.112177;0.010582;[0.1121774276141566, 0.1379462470505698, 0.12748177676301023]
2025-06-13T14:18:56.938207;3.370327;;;;;;;0.131624;0.167669;0.089647;0.032127;[0.0896466552670194, 0.1676687374794853, 0.13755536857863085];0.218895;0.232257;0.204744;0.011246;[0.2047442354427538, 0.23225713056330463, 0.21968460131107076];0.428411;0.438053;0.41469;0.009965;[0.41468959930630933, 0.43249088534809393, 0.4380530949070899];0.334222;0.368576;0.301564;0.027384;[0.30156435013669985, 0.3685760823387816, 0.33252640779311515];0.115102;0.124611;0.102667;0.009194;[0.10266709363136256, 0.11802670562232383, 0.12461098921991093]
2025-06-13T14:18:56.989925;3.422045;;;;;;;0.122499;0.149673;0.108247;0.019223;[0.10957691978221726, 0.14967347533913733, 0.10824688601796711];0.218957;0.24116;0.204579;0.015926;[0.21113314979577202, 0.24115952377902297, 0.20457910950952937];0.427333;0.469186;0.39945;0.030135;[0.39945011458733337, 0.46918554617709635, 0.41336221798618794];0.319499;0.347185;0.302419;0.019755;[0.308891692256667, 0.347184906449455, 0.3024190600231615];0.115717;0.126283;0.098717;0.012138;[0.09871748079662405, 0.12215040742190987, 0.12628255602982844]
2025-06-13T14:18:57.041477;3.473597;;;;;;;0.112548;0.14023;0.085658;0.022286;[0.08565823842394184, 0.14023017468349075, 0.11175498298722175];0.232733;0.26279;0.197526;0.026891;[0.1975264049302806, 0.26278961408135804, 0.23788369886385577];0.420484;0.435044;0.406988;0.011478;[0.41941863820650616, 0.43504390007793853, 0.4069882330671441];0.324086;0.356589;0.306529;0.023007;[0.30914137281654547, 0.35658876597641503, 0.30652876567619947];0.109548;0.119783;0.102745;0.007367;[0.10274537904636713, 0.1061145183612357, 0.11978269702907171]
2025-06-13T14:18:57.042717;3.474837;;;0.2981856422111574;29.81856422111574;;;;;;;;;;;;;;;;;;;;;;;;;;;
2025-06-13T14:18:57.094059;3.526179;;;;;;;0.130791;0.14222;0.111565;0.013676;[0.11156471045614251, 0.1422198497995843, 0.1385893872839487];0.213388;0.254407;0.185035;0.029704;[0.1850351127026095, 0.2544070985778634, 0.2007205401938374];0.420068;0.4461;0.38279;0.027042;[0.38279011238171334, 0.4461000514487479, 0.43131469249346815];0.325805;0.346903;0.313783;0.014967;[0.3137827365189031, 0.34690274178339925, 0.3167281388658615];0.111752;0.11928;0.099714;0.008601;[0.11626280513823027, 0.11927967336791828, 0.09971430713535631]
2025-06-13T14:18:57.094661;3.526781;;;;;;;0.131435;0.157192;0.098568;0.024456;[0.09856773299459289, 0.1571921475860455, 0.13854445629876724];0.225148;0.266281;0.201959;0.029164;[0.20195934559099618, 0.26628059368813595, 0.2072039192717339];0.422651;0.454495;0.391053;0.025901;[0.3910529378240613, 0.45449479434851064, 0.4224065890466056];0.310247;0.337219;0.288879;0.020129;[0.2888787881809849, 0.337219062147643, 0.30464447803305655];0.093654;0.10207;0.087331;0.006197;[0.08733138105755457, 0.1020700558330401, 0.09155948916138257]
2025-06-13T14:18:57.146173;3.578293;;;;;;;0.126556;0.168163;0.102784;0.02952;[0.10872069473700435, 0.16816307449577497, 0.10278377869665348];0.210694;0.233131;0.182558;0.021036;[0.18255780918833078, 0.2331308612177198, 0.21639404356409944];0.433538;0.463839;0.407994;0.023046;[0.4079943239838154, 0.46383939611832925, 0.42877967999819144];0.326499;0.366536;0.294104;0.03006;[0.29410376961544094, 0.3665362403530261, 0.31885608644793473];0.098651;0.106712;0.092069;0.006069;[0.09206853819092024, 0.1067120848040902, 0.09717281278984301]
2025-06-13T14:18:57.198216;3.630336;;;;;;;0.119116;0.13828;0.092528;0.019402;[0.09252814444180943, 0.13828029332277533, 0.12653965410632143];0.224761;0.261847;0.206074;0.026224;[0.2060736952451017, 0.26184687025282427, 0.20636389412306227];0.423383;0.453514;0.386508;0.027767;[0.3865083310773453, 0.45351391320554696, 0.43012755257652957];0.308653;0.334357;0.282997;0.020968;[0.28299699683652674, 0.33435711545892693, 0.30860550403724757];0.105402;0.111818;0.098923;0.005265;[0.11181780649274807, 0.10546463167227028, 0.09892264552321024]
2025-06-13T14:18:57.300386;3.732506;;;;;;;0.11844;0.163207;0.089357;0.032124;[0.089356732453551, 0.16320719242652507, 0.10275601328203689];0.234653;0.254761;0.214297;0.01652;[0.21429742292709064, 0.254760798644469, 0.23489970825772624];0.42568;0.440742;0.41422;0.011123;[0.41421969255698904, 0.44074181254674905, 0.4220774760984504];0.327099;0.356296;0.301148;0.022631;[0.30114802309816097, 0.35629628177476447, 0.32385375919857745];0.111748;0.134723;0.098585;0.016303;[0.10193643605383124, 0.1347226369664749, 0.09858452602380739]
2025-06-13T14:18:57.301328;3.733448;;;;;;;0.109694;0.131876;0.080463;0.021573;[0.08046339041836997, 0.13187631121280893, 0.11674157513979845];0.236332;0.267381;0.218316;0.022049;[0.2183158213237017, 0.2673808527791784, 0.22330037969905117];0.425035;0.453363;0.391245;0.025652;[0.39124488341196934, 0.4533628781775465, 0.43049730552713544];0.327648;0.357977;0.312128;0.021448;[0.3128390520979832, 0.3579767167560179, 0.31212755361274097];0.108922;0.125982;0.080789;0.020043;[0.08078929884414773, 0.12598238887278357, 0.11999577116095764]
2025-06-13T14:18:57.403884;3.836004;;;;;;;0.128551;0.145505;0.117719;0.012141;[0.11771861434619953, 0.14550467393327954, 0.12243085488261865];0.227511;0.251176;0.195789;0.023318;[0.19578914116367885, 0.25117587596623697, 0.23556667761984823];0.424453;0.443197;0.397943;0.019274;[0.39794282776515705, 0.4431967331855483, 0.4322189571348502];0.328037;0.354989;0.298201;0.023273;[0.2982005934786003, 0.3549887549619602, 0.33092287959177136];0.115994;0.129237;0.093953;0.01569;[0.09395287806869873, 0.12923650658479027, 0.12479120561682572]
2025-06-13T14:18:57.404753;3.836873;;;;;;;0.117268;0.131439;0.096253;0.015158;[0.0962528132533001, 0.13143870147534875, 0.12411160058373238];0.211518;0.230176;0.201363;0.01321;[0.20136267448790104, 0.2301760979029473, 0.20301605607508305];0.427284;0.460188;0.398334;0.025406;[0.39833355870460724, 0.4601876999537918, 0.4233302204686436];0.321289;0.344206;0.299354;0.018324;[0.29935397795873386, 0.3442057955383061, 0.3203079604087081];0.106643;0.11661;0.088546;0.012818;[0.08854560070532654, 0.11477260367062402, 0.11660954464886791]
2025-06-13T14:18:57.456141;3.888261;;;;;;;0.121313;0.141797;0.107653;0.01475;[0.10765277092704374, 0.14179675777294035, 0.11449089656076426];0.220519;0.249998;0.185392;0.026676;[0.1853917596992639, 0.24999765496272194, 0.22616650443985475];0.424689;0.453825;0.40503;0.021017;[0.40503025686521676, 0.45382462721745664, 0.41521323664516585];0.320471;0.3455;0.302235;0.018304;[0.3022349007942152, 0.3454997993814198, 0.3136771317263393];0.114227;0.129471;0.084419;0.021079;[0.084418924615601, 0.12879044441849274, 0.12947110167722095]
2025-06-13T14:18:57.507686;3.939806;;;;;;;0.121463;0.151187;0.082254;0.02893;[0.08225434797177963, 0.1511866858586115, 0.13094782439037186];0.22487;0.264228;0.197566;0.028518;[0.19756574019757736, 0.26422769907537647, 0.21281744315423326];0.424177;0.454157;0.392658;0.025131;[0.3926577216672291, 0.4541574032154537, 0.4257171422817943];0.318452;0.348818;0.285451;0.025936;[0.28545120808854985, 0.3488176341232098, 0.32108621334129506];0.112694;0.125671;0.097307;0.011704;[0.0973073139307876, 0.1256713800670424, 0.11510429875625128]
2025-06-13T14:18:57.559135;3.991255;;;;;;;0.126744;0.16233;0.085996;0.031376;[0.0859960640392401, 0.16232986308818773, 0.13190755041748575];0.221784;0.262177;0.184118;0.031926;[0.18411818968462135, 0.26217737116612366, 0.21905590382290968];0.431271;0.450166;0.418912;0.013571;[0.4189118507117637, 0.4501663055099692, 0.4247334144525565];0.318847;0.332382;0.307073;0.010407;[0.31708510028102876, 0.33238200356052583, 0.3070725522050166];0.102874;0.108637;0.095054;0.005733;[0.10493215362801078, 0.10863727142004155, 0.09505367671420631]
2025-06-13T14:18:57.559761;3.991881;;;;;;;0.130443;0.139456;0.115138;0.010879;[0.1151380789182236, 0.1367350397358077, 0.13945648177772518];0.222683;0.255755;0.195818;0.02486;[0.19581761612465415, 0.255755258058653, 0.21647705583864346];0.409308;0.437628;0.383783;0.022071;[0.3837825973052473, 0.4376281526974561, 0.40651469074619706];0.330095;0.357564;0.301335;0.022973;[0.30133523416129987, 0.35756357000913086, 0.3313854737658776];0.113557;0.118759;0.103392;0.007188;[0.11875866421512396, 0.11851965423808679, 0.10339220783365163]
2025-06-13T14:18:57.661007;4.093127;;;;;;;0.113179;0.130127;0.100796;0.012402;[0.10861361375144807, 0.13012693011183873, 0.10079598102903226];0.220914;0.241462;0.210101;0.014537;[0.21010090847588012, 0.24146233932052583, 0.21117782607172184];0.426701;0.458946;0.401502;0.023975;[0.40150236819001417, 0.45894628689803546, 0.41965396861681564];0.325238;0.367284;0.280799;0.035348;[0.28079904409504874, 0.36728424754218786, 0.32762934330125454];0.107177;0.139239;0.087615;0.022854;[0.08761502334588293, 0.13923931923432292, 0.09467741829423178]
2025-06-13T14:18:57.661804;4.093924;;;;;;;0.120972;0.136037;0.095096;0.018379;[0.0950956683546016, 0.13603734902825687, 0.13178189406580576];0.22195;0.24732;0.208938;0.017942;[0.20893821634369455, 0.2473204358147762, 0.20958992726350156];0.437102;0.462422;0.417655;0.018742;[0.41765463362762545, 0.4624217372705078, 0.4312294335636312];0.315618;0.336474;0.295042;0.016916;[0.29504159752669673, 0.3364744507287184, 0.3153370253808785];0.113058;0.118495;0.107032;0.004699;[0.11849543396608095, 0.10703152109390736, 0.11364652487821875]
2025-06-13T14:18:57.712673;4.144793;;;;;;;0.119791;0.158133;0.080415;0.031736;[0.08041532823740377, 0.15813278151226717, 0.12082491319209919];0.232292;0.258672;0.218634;0.018657;[0.21957123796096567, 0.25867219787614665, 0.21863381998379255];0.432939;0.450356;0.40886;0.017583;[0.4088602066729407, 0.4503564349085434, 0.4395993973418242];0.330927;0.349619;0.303828;0.019616;[0.3038284063838349, 0.349619076233799, 0.3393343946790417];0.119971;0.137796;0.103108;0.014178;[0.11901043588892296, 0.13779581505210878, 0.1031077142641629]
2025-06-13T14:18:57.763537;4.195657;;;;;;;0.13501;0.165399;0.109294;0.023142;[0.10929447834591041, 0.16539880225075224, 0.13033796343977153];0.217033;0.239915;0.199565;0.016912;[0.19956465673908386, 0.23991549260116218, 0.2116198056750679];0.416851;0.459419;0.381421;0.03224;[0.381421492094969, 0.4594190615079097, 0.4097116097628125];0.319277;0.340596;0.300864;0.01635;[0.3008635902845293, 0.3405962447320272, 0.31637076330834246];0.109338;0.121806;0.099663;0.009253;[0.09966311595541667, 0.10654619611835589, 0.1218056716955603]
2025-06-13T14:18:57.814387;4.246507;;;;;;;0.123078;0.141196;0.099586;0.017407;[0.09958576024353576, 0.14119566893577595, 0.1284519887068839];0.231121;0.26926;0.207485;0.027225;[0.21661693851619798, 0.2692597093418539, 0.2074851292516671];0.419502;0.454485;0.389239;0.026845;[0.38923921625376734, 0.4544845179233234, 0.41478291255147826];0.325961;0.344473;0.299572;0.019158;[0.299571809203501, 0.34447270519772205, 0.33383913917796443];0.106242;0.107628;0.105341;0.000995;[0.10575816174040786, 0.1076278056649214, 0.10534055134219618]
2025-06-13T14:18:57.866292;4.298412;0.06788862379467711;6.788862379467711;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2025-06-13T14:18:58.018337;4.450457;;;0.29394838448007016;29.394838448007015;;;;;;;;;;;;;;;;;;;;;;;;;;;
2025-06-13T14:18:58.120344;4.552464;;;;;;;0.116314;0.159919;0.085137;0.031769;[0.08513697772330048, 0.15991869821130172, 0.10388616567418515];0.222818;0.236263;0.197872;0.017657;[0.1978724955005561, 0.23626317982542863, 0.23431853785069132];0.43034;0.454859;0.396835;0.024526;[0.3968351729590299, 0.4548592316019133, 0.4393253049253945];0.327868;0.347291;0.317553;0.013743;[0.3175534535234459, 0.3472908356052859, 0.3187582935757747];0.106265;0.117021;0.093526;0.009694;[0.117020793809803, 0.10824689193917558, 0.09352584053966334]
2025-06-13T14:18:58.172291;4.604411;;;;;;;0.127554;0.154796;0.101377;0.021821;[0.10137650742235366, 0.15479574719115566, 0.1264884862883533];0.224726;0.266213;0.19776;0.029772;[0.1977599209529255, 0.2662125241530442, 0.21020700945970325];0.431733;0.454009;0.404978;0.020266;[0.4049784863465539, 0.45400911303566, 0.43621197573937104];0.327831;0.347813;0.313927;0.014486;[0.31392685062241626, 0.34781277958934387, 0.3217529933043122];0.108607;0.118937;0.101592;0.007459;[0.11893742752932754, 0.10159211721541528, 0.10529081748369633]
2025-06-13T14:18:58.223438;4.655558;;;;;;;0.128775;0.144426;0.110754;0.013849;[0.11075368587167238, 0.14442609535318915, 0.13114645679999845];0.207969;0.235605;0.187416;0.020301;[0.18741632153405838, 0.2356053800277637, 0.20088496768142594];0.427269;0.446067;0.406992;0.015987;[0.40699184994132726, 0.4460673469147129, 0.4287465741151606];0.320848;0.343205;0.306017;0.016088;[0.3060169255028219, 0.34320466352991247, 0.3133209728294909];0.099713;0.106613;0.09036;0.006859;[0.10661263719571992, 0.10216801604541988, 0.09035955100758822]
2025-06-13T14:18:58.224041;4.656161;;;;;;;0.135038;0.168513;0.096838;0.029452;[0.09683750386490365, 0.1685128454451857, 0.1397644672583251];0.235732;0.266827;0.208256;0.024048;[0.20825560128037449, 0.2668272204475814, 0.2321130597445858];0.428113;0.459571;0.406534;0.022751;[0.40653442348522206, 0.4595706730284329, 0.4182353665712879];0.322038;0.333424;0.310678;0.009286;[0.3106781526389304, 0.33342417408431985, 0.3220116506835807];0.115771;0.120109;0.109748;0.004394;[0.10974764043369646, 0.12010884239582148, 0.11745504127451098]
2025-06-13T14:18:58.274919;4.707039;;;;;;;0.135984;0.162638;0.115137;0.019822;[0.11513672316333042, 0.16263837615514448, 0.13017639640923812];0.237015;0.262831;0.215754;0.019487;[0.21575398261544967, 0.2628310936756747, 0.2324600015482382];0.409923;0.430941;0.392449;0.015913;[0.392448543284241, 0.43094074827482665, 0.4063806719274454];0.32702;0.355634;0.307284;0.020713;[0.3181414802534571, 0.35563431561416253, 0.30728418790638007];0.116779;0.129941;0.09339;0.016582;[0.09338992184613476, 0.12994106861659271, 0.1270057219258002]
2025-06-13T14:18:58.326748;4.758868;;;;;;;0.119106;0.13513;0.107328;0.011741;[0.10732797153377532, 0.13513004983403204, 0.11485868618325029];0.210251;0.243985;0.186046;0.024594;[0.18604621818362296, 0.24398472507532237, 0.20072107300181152];0.430991;0.443946;0.4101;0.014913;[0.41010044384184785, 0.4439463694857554, 0.43892664655386116];0.333962;0.364448;0.298239;0.027283;[0.2982385241248762, 0.36444831244942033, 0.3391995547512296];0.114469;0.123751;0.104272;0.007979;[0.10427180939067388, 0.1237514423777938, 0.11538452313128678]
2025-06-13T14:18:58.429569;4.861689;;;;;;;0.117321;0.144574;0.103298;0.019274;[0.10329816515580922, 0.1445742114180331, 0.10409116409892323];0.216037;0.232607;0.192505;0.017096;[0.19250478593026532, 0.2326067906275402, 0.22299848649629628];0.426117;0.463017;0.405988;0.026128;[0.40598801163173664, 0.4630168717031768, 0.4093453723034013];0.335056;0.353485;0.319145;0.014132;[0.31914493669079846, 0.3534851439147737, 0.33253756383777816];0.107121;0.129832;0.085072;0.018279;[0.08507196587404275, 0.129832179210537, 0.10645943111872688]
2025-06-13T14:18:58.480775;4.912895;;;;;;;0.124848;0.156924;0.102402;0.023277;[0.102401513037243, 0.15692389990674765, 0.11521718246600061];0.216269;0.249588;0.196067;0.023737;[0.19606690576960206, 0.24958816011437568, 0.20315078797734004];0.43171;0.460978;0.403308;0.023551;[0.4033084833360965, 0.4609776257522794, 0.4308439022102814];0.325677;0.36698;0.282576;0.034481;[0.28257616269240116, 0.366980312102852, 0.3274755188478661];0.110697;0.124665;0.099502;0.010458;[0.09950202997880085, 0.12466505431135598, 0.10792467028892794]
2025-06-13T14:18:58.531689;4.963809;;;;;;;0.125162;0.15267;0.109497;0.019514;[0.10949654294497874, 0.1526698833973877, 0.11331882025149675];0.233685;0.261628;0.212955;0.020515;[0.21295504946524718, 0.26162773189354005, 0.22647317735064337];0.415792;0.456675;0.390205;0.029212;[0.39020516564572416, 0.456674515321269, 0.40049647286051565];0.327278;0.365022;0.302845;0.027072;[0.31396867795905886, 0.3650219425322068, 0.30284452571555587];0.105054;0.110143;0.095655;0.006654;[0.0956547533844851, 0.10936592727464925, 0.11014271006857113]
2025-06-13T14:18:58.583247;5.015367;;;;;;;0.119437;0.145992;0.085965;0.024989;[0.08596454457630746, 0.14599187897919338, 0.12635442058205998];0.218846;0.24056;0.180856;0.026954;[0.1808559732167821, 0.2405601027717066, 0.23512074534928662];0.417388;0.43487;0.384926;0.022977;[0.3849259566775645, 0.4348699094562798, 0.43236853297614025];0.320255;0.35263;0.298811;0.023291;[0.298811035333526, 0.35262973895360383, 0.3093255198033256];0.118225;0.133242;0.108233;0.01081;[0.10823256870233218, 0.13324150866004822, 0.11320080946098285]
2025-06-13T14:18:58.584994;5.017114;;;;;;;0.116746;0.138843;0.096601;0.0173;[0.09660122057106194, 0.13884271913868246, 0.11479555757529117];0.226628;0.25765;0.185702;0.030196;[0.18570188271612853, 0.2576497055453379, 0.23653282696148956];0.425112;0.441574;0.414253;0.011837;[0.41950712157587994, 0.4415743660680629, 0.4142531259767288];0.324341;0.359624;0.304697;0.025002;[0.30870218300596486, 0.35962437619210585, 0.3046970643919351];0.109592;0.116741;0.103293;0.005523;[0.10329288726873807, 0.11674093496904689, 0.10874184326239517]
